HighSchoolRank,PostGrad,FatherOccupLevel,Sex
Middle,NonColEduc,F3,F
Upper,CollEduc,F4,M
Middle,CollEduc,F3,F
Middle,Other,F6,F
Lower,Other,F2,F
Upper,CollEduc,F1,F
Upper,Other,F2,M
Middle,Other,F2,M
Lower,Other,F5,M
Middle,Other,F5,M
Upper,NonColEduc,F3,F
Middle,Other,F2,F
Lower,CollEduc,F5,F
Upper,Other,F1,F
Upper,Other,F3,M
Lower,Other,F5,F
Upper,NonColEduc,F2,F
Middle,Other,F7,M
Lower,Other,F3,F
Upper,CollEduc,F1,F
Lower,Other,F3,M
Upper,Other,F3,M
Middle,Other,F6,F
Middle,Other,F1,M
Lower,Other,F3,M
Lower,Other,F2,M
Upper,Employed,F3,F
Lower,Other,F7,M
Upper,CollEduc,F1,F
Lower,Other,F3,M
Lower,CollEduc,F5,M
Upper,CollEduc,F2,F
Lower,Other,F4,F
Lower,Other,F4,M
Middle,CollEduc,F2,F
Upper,CollEduc,F4,M
Lower,Other,F2,M
Middle,NonColEduc,F3,F
Upper,Other,F2,F
Middle,CollEduc,F4,M
Upper,Employed,F3,M
Middle,Other,F4,M
Upper,NonColEduc,F2,F
Upper,Other,F3,M
Upper,Other,F7,M
Upper,CollEduc,F3,F
Middle,Other,F6,F
Middle,Other,F4,M
Middle,CollEduc,F3,M
Upper,Other,F3,F
Middle,CollEduc,F4,F
Middle,CollEduc,F3,F
Middle,Employed,F2,F
Middle,Other,F2,M
Upper,Other,F6,M
Middle,CollEduc,F4,M
Upper,CollEduc,F2,F
Lower,Other,F4,F
Lower,Other,F3,F
Lower,CollEduc,F4,F
Upper,Other,F7,F
Upper,Other,F7,F
Upper,NonColEduc,F7,F
Upper,Employed,F5,M
Middle,Other,F3,F
Middle,Other,F4,F
Upper,CollEduc,F3,F
Lower,Other,F6,F
Upper,Other,F3,F
Middle,CollEduc,F4,M
Upper,Other,F2,F
Middle,Other,F4,M
Middle,NonColEduc,F4,M
Upper,Other,F2,M
Upper,Other,F3,F
Lower,Other,F4,M
Upper,CollEduc,F2,M
Upper,Other,F1,F
Upper,Other,F3,F
Upper,Other,F4,M
Upper,CollEduc,F1,F
Middle,Other,F3,F
Lower,Other,F3,M
Middle,Other,F3,F
Middle,CollEduc,F3,M
Upper,Other,F7,F
Lower,CollEduc,F1,F
Lower,Other,F1,F
Middle,Other,F5,F
Upper,Other,F6,F
Upper,CollEduc,F1,F
Lower,Other,F4,M
Upper,Employed,F3,F
Lower,CollEduc,F3,M
Lower,Other,F3,F
Middle,CollEduc,F4,M
Lower,Other,F7,M
Upper,Other,F4,F
Upper,Other,F2,M
Middle,Other,F7,F
Lower,Other,F4,M
Middle,Other,F3,F
Lower,Other,F3,F
Middle,Other,F3,F
Lower,Other,F3,M
Lower,Other,F4,M
Middle,NonColEduc,F2,M
Upper,Other,F3,F
Upper,Other,F7,M
Lower,CollEduc,F3,F
Lower,Other,F4,M
Upper,Employed,F3,F
Lower,Other,F7,M
Middle,Other,F3,F
Upper,Other,F1,F
Middle,Other,F2,F
Middle,CollEduc,F1,M
Lower,CollEduc,F6,F
Middle,Other,F6,F
Upper,Other,F1,F
Middle,CollEduc,F3,M
Middle,Other,F3,M
Upper,Other,F4,F
Upper,CollEduc,F2,M
Middle,Other,F3,M
Lower,Other,F6,F
Lower,Other,F7,M
Middle,CollEduc,F2,F
Middle,CollEduc,F2,M
Upper,Other,F5,F
Upper,Employed,F2,F
Middle,CollEduc,F2,F
Middle,Other,F3,F
Lower,Other,F3,M
Middle,Other,F4,M
Lower,Other,F3,M
Middle,Other,F3,F
Upper,Other,F3,F
Upper,CollEduc,F2,F
Middle,CollEduc,F5,F
Upper,Other,F3,M
Middle,Employed,F4,F
Upper,Other,F4,F
Upper,Other,F3,F
Lower,Other,F7,M
Upper,CollEduc,F3,M
Middle,Other,F5,M
Middle,Other,F7,F
Upper,CollEduc,F4,F
Middle,Other,F2,M
Lower,Other,F4,M
Lower,CollEduc,F5,F
Middle,Other,F5,M
Upper,CollEduc,F1,M
Upper,CollEduc,F2,M
Lower,Other,F6,M
Lower,CollEduc,F2,M
Middle,Other,F3,M
Middle,CollEduc,F3,M
Middle,CollEduc,F2,F
Upper,Other,F3,F
Lower,Other,F6,M
Middle,NonColEduc,F3,F
Upper,Other,F4,F
Middle,Employed,F3,F
Middle,CollEduc,F1,M
Upper,CollEduc,F1,F
Lower,Other,F6,M
Lower,Other,F6,F
Middle,Other,F2,M
Lower,Other,F7,M
Middle,Other,F3,M
Middle,Other,F4,F
Upper,NonColEduc,F2,M
Middle,CollEduc,F1,F
Middle,Other,F4,M
Middle,Other,F6,M
Lower,Other,F3,M
Upper,Other,F4,F
Upper,CollEduc,F3,F
Upper,CollEduc,F4,F
Middle,Other,F2,F
Upper,CollEduc,F6,F
Middle,Other,F4,M
Lower,Employed,F1,F
Middle,CollEduc,F1,M
Upper,CollEduc,F4,M
Lower,Other,F4,M
Upper,CollEduc,F3,F
Upper,Other,F4,F
Lower,Other,F6,F
Middle,Other,F3,F
Middle,NonColEduc,F3,F
Upper,CollEduc,F2,F
Upper,CollEduc,F3,M
Lower,Other,F3,M
Upper,CollEduc,F1,M
Upper,CollEduc,F2,M
Lower,CollEduc,F5,M
Middle,Other,F7,F
Lower,CollEduc,F1,F
Upper,CollEduc,F6,F
Middle,Employed,F2,F
Lower,Other,F6,M
Middle,Other,F3,F
Middle,CollEduc,F1,F
Middle,Other,F4,M
Middle,Other,F4,M
Lower,Other,F3,M
Lower,Other,F2,F
Middle,CollEduc,F1,F
Middle,Other,F1,F
Lower,CollEduc,F4,M
Middle,Other,F4,M
Middle,Other,F1,F
Lower,Other,F6,F
Middle,CollEduc,F7,M
Middle,Other,F5,F
Middle,CollEduc,F3,F
Upper,CollEduc,F2,M
Middle,Other,F5,M
Middle,Other,F3,F
Upper,Employed,F3,F
Lower,CollEduc,F2,F
Upper,CollEduc,F3,M
Upper,CollEduc,F1,F
Upper,CollEduc,F2,F
Upper,Other,F3,F
Upper,Other,F6,F
Upper,Other,F5,F
Middle,CollEduc,F3,F
Lower,Other,F2,F
Middle,NonColEduc,F7,F
Lower,Other,F3,F
Lower,Other,F3,F
Upper,Other,F6,F
Upper,Other,F3,F
Upper,Other,F4,M
Middle,Other,F5,F
Middle,CollEduc,F3,F
Upper,Other,F2,F
Upper,CollEduc,F4,F
Middle,Other,F2,M
Lower,Other,F4,M
Middle,Other,F6,F
Lower,Other,F3,M
Lower,Employed,F5,F
Upper,Employed,F4,F
Middle,Other,F3,M
Upper,NonColEduc,F3,M
Middle,CollEduc,F4,F
Middle,Employed,F3,F
Middle,Other,F4,M
Middle,Other,F3,M
Middle,Employed,F4,M
Middle,CollEduc,F4,F
Middle,Other,F7,F
Middle,CollEduc,F3,F
Lower,Employed,F6,F
Upper,Employed,F3,F
Upper,CollEduc,F2,M
Middle,Employed,F4,F
Upper,Other,F2,F
Lower,Other,F2,F
Lower,NonColEduc,F3,F
Middle,Other,F3,M
Lower,NonColEduc,F4,F
Upper,Other,F3,M
Middle,Other,F6,M
Upper,NonColEduc,F1,F
Upper,Other,F3,M
Upper,Employed,F3,F
Lower,NonColEduc,F2,M
Upper,Other,F3,M
Middle,Other,F7,F
Middle,Other,F2,F
Middle,Other,F4,F
Upper,CollEduc,F4,F
Middle,Employed,F4,M
Middle,Other,F5,M
Middle,Other,F5,M
Middle,CollEduc,F3,F
Middle,Other,F5,F
Middle,CollEduc,F1,F
Middle,NonColEduc,F5,M
Lower,Other,F7,M
Upper,Other,F1,M
Upper,CollEduc,F3,M
Middle,Other,F3,M
Middle,CollEduc,F3,F
Lower,Other,F4,M
Middle,Other,F2,M
Middle,Other,F4,F
Middle,Other,F3,M
Middle,CollEduc,F3,M
Middle,Other,F6,M
Middle,Other,F4,F
Middle,Other,F2,M
Upper,CollEduc,F1,F
Lower,CollEduc,F4,M
Upper,Other,F5,M
Middle,CollEduc,F2,M
Middle,Other,F3,M
Upper,CollEduc,F2,F
Upper,Other,F1,F
Lower,CollEduc,F2,F
Lower,Other,F4,M
Lower,Other,F4,M
Middle,Other,F3,F
Upper,CollEduc,F1,F
Middle,CollEduc,F4,M
Middle,Other,F3,M
Lower,Other,F3,M
Middle,Employed,F4,M
Lower,Other,F7,M
Lower,CollEduc,F3,F
Middle,Other,F6,M
Lower,CollEduc,F3,F
Upper,CollEduc,F4,M
Upper,Other,F2,M
Upper,CollEduc,F1,F
Middle,Other,F2,F
Middle,Other,F5,F
Upper,CollEduc,F2,F
Upper,CollEduc,F1,F
Upper,Other,F3,F
Lower,Other,F3,M
Lower,Other,F3,F
Middle,Employed,F5,M
Lower,Other,F2,M
Lower,CollEduc,F1,M
Middle,CollEduc,F3,M
Middle,Other,F3,F
Middle,Employed,F2,F
Middle,NonColEduc,F1,F
Middle,Other,F4,M
Middle,NonColEduc,F4,F
Lower,Other,F1,F
Lower,Other,F4,M
Middle,Other,F4,M
Middle,Other,F2,M
Lower,Other,F3,F
Middle,CollEduc,F4,M
Middle,CollEduc,F4,M
Upper,CollEduc,F1,M