"Happiness","Visits"
15.7,"1_once"
18.1,"4_many"
16.9,"2_twice"
13.9,"0_zero"
13.8,"0_zero"
16,"2_twice"
12.3,"0_zero"
20.3,"4_many"
14.8,"2_twice"
15.2,"1_once"
15.1,"2_twice"
10.9,"0_zero"
14.3,"1_once"
14.9,"1_once"
19.4,"4_many"
15,"1_once"
15.1,"1_once"
13.1,"0_zero"
15.8,"2_twice"
10.7,"0_zero"
17.4,"3_three"
16.4,"2_twice"
13.1,"0_zero"
15.3,"3_three"
19.8,"4_many"
19.3,"4_many"
13.3,"0_zero"
11.8,"0_zero"
12.6,"0_zero"
19,"4_many"
14.6,"1_once"
10.5,"0_zero"
11.9,"0_zero"
20.1,"3_three"
15,"2_twice"
10.9,"0_zero"
17.3,"3_three"
20.1,"4_many"
18.6,"3_three"
17.2,"3_three"
16.9,"3_three"
15.3,"1_once"
11.1,"0_zero"
13.4,"0_zero"
19.6,"4_many"
19.3,"4_many"
17.6,"3_three"
12,"0_zero"
13,"1_once"
18.6,"4_many"
8.7,"0_zero"
17.1,"2_twice"
14.4,"1_once"
17.7,"3_three"
14.8,"2_twice"
16.1,"1_once"
10,"0_zero"
14.4,"2_twice"
16.3,"2_twice"
14.1,"1_once"
19.5,"4_many"
17.4,"3_three"
11.3,"1_once"
14.2,"1_once"
18.7,"3_three"
15.7,"2_twice"
11.5,"0_zero"
16.1,"2_twice"
11.3,"0_zero"
12.1,"0_zero"
12,"0_zero"
15.6,"2_twice"
19.4,"4_many"
11.8,"0_zero"
12.6,"0_zero"
16.1,"2_twice"
12.6,"0_zero"
16.2,"2_twice"
20.5,"4_many"
17.4,"2_twice"
16.7,"2_twice"
16,"2_twice"
18.7,"4_many"
16.6,"3_three"
18.7,"4_many"
17.8,"3_three"
12.3,"0_zero"
17.4,"2_twice"
19.2,"3_three"
11.5,"0_zero"
16.2,"3_three"
18.5,"3_three"
13.5,"0_zero"
17.3,"3_three"
14.9,"2_twice"
17.3,"2_twice"
12.5,"1_once"
18.8,"4_many"
21.6,"4_many"
11.4,"0_zero"
